driver_id,year,month,total_income,total_km,gender,age,vetek
66,2015.0,12,144084.10009827447,10798.96663930466,M,34.4,18.9
327,2015.0,12,90158.76816958214,8124.570822253346,M,46.1,0.8
61,2015.0,12,95687.47997982854,7857.21701483325,M,28.7,16.4
265,2015.0,12,73393.2251140295,7437.412832243454,M,34.1,3.8
486,2015.0,12,70502.77563429631,7700.569715283903,M,50.8,5.1
116,2015.0,12,78146.4278080636,7113.930875088989,M,37.2,10.6
543,2015.0,12,83264.31217579357,7709.035518492062,M,53.6,12.0
406,2015.0,12,70960.87745550374,6756.958944873378,U,31.1,1.4
763,2015.0,12,111290.52107066412,8505.546453357782,M,31.4,6.6
864,2015.0,12,83778.19503533383,7582.20533872041,M,30.0,8.6
187,2015.0,12,118823.27456995043,8240.74226084733,M,43.1,17.0
887,2015.0,12,76332.48688552942,8050.299924655675,M,,0.0
59,2015.0,12,100784.56165747975,8790.591530942713,M,41.1,8.1
583,2015.0,12,96319.19933747883,9722.1485630338,M,33.9,8.2
559,2015.0,12,78351.27567418922,8261.449433357162,F,57.2,4.7
357,2015.0,12,94896.3462892457,7302.643361730582,M,37.0,9.0
309,2015.0,12,98126.70637205463,8679.48779917316,M,32.6,14.6
635,2015.0,12,135755.5984042249,8056.437735716646,M,50.2,14.8
325,2015.0,12,116975.19863609134,10076.921527623597,M,53.9,7.6
872,2015.0,12,96803.55970564959,8597.743846358198,M,45.0,11.6
582,2015.0,12,132532.3857324339,8835.392477685624,M,41.1,4.4
615,2015.0,12,120587.27373922498,8964.198635183013,M,46.0,2.9
13,2015.0,12,81076.60069105793,7479.211247527001,M,37.8,15.2
953,2015.0,12,59274.1773034232,6340.215869150554,M,42.2,14.8
181,2015.0,12,80463.69219653789,8681.40344249002,M,31.3,10.0
359,2015.0,12,85685.92148298974,6598.5093414069415,M,42.1,7.9
364,2015.0,12,120617.12669498251,9639.243254315714,M,35.4,9.2
437,2015.0,12,71424.94438267684,6259.477632601918,M,29.4,9.8
67,2015.0,12,58234.30353293527,5878.059494388343,M,54.8,0.4
822,2015.0,12,66918.11391599593,6365.576120878202,U,48.4,2.9
140,2015.0,12,100103.84650364249,7257.87230605549,M,,14.0
186,2015.0,12,91877.65594261438,8154.69403230656,M,60.1,0.6
201,2015.0,12,84455.18874623014,9278.816510479444,M,51.7,6.1
792,2015.0,12,53939.47745243982,6097.940713024866,M,,8.7
911,2015.0,12,84723.80940439957,8378.593571749418,M,48.1,13.9
767,2015.0,12,106713.72026684825,9023.641068746296,M,51.0,1.2
105,2015.0,12,126365.44256350168,9592.925393160245,M,42.7,2.2
370,2015.0,12,78247.75375706833,7259.894810453788,M,40.6,1.9
253,2015.0,12,88268.12327230853,8680.158476324932,F,47.0,18.0
545,2015.0,12,93317.3466666078,9479.465361536108,M,36.8,3.8
274,2015.0,12,107265.4129344594,8302.890965576795,M,58.1,8.6
415,2015.0,12,117624.27929143493,9219.115313208973,M,56.9,7.1
94,2015.0,12,74694.12969583742,7082.193865376902,M,,9.2
10,2015.0,12,70879.77107528142,6069.5508098390155,M,39.9,6.4
69,2015.0,12,87877.97358509406,7729.874608597421,M,51.5,11.5
229,2015.0,12,91917.38047197401,9150.097856094393,M,49.5,7.9
723,2015.0,12,75450.12830480699,8152.2302801113965,U,,3.7
379,2015.0,12,55916.72916341687,6752.270401551593,M,59.5,12.4
890,2015.0,12,97550.66009014865,7889.8854990900545,M,49.8,17.6
776,2015.0,12,70410.16139972756,7920.990558293951,M,,15.6
264,2015.0,12,89432.57644777226,8708.836430546984,M,53.8,12.7
447,2015.0,12,81724.8336576477,7609.978190497283,M,59.9,12.1
496,2015.0,12,106876.64815126252,9136.09548773778,M,52.7,17.3
803,2015.0,12,114534.54353854201,8957.466081208882,M,34.0,13.8
448,2015.0,12,94765.14719237272,9162.90466670152,M,46.2,15.3
83,2015.0,12,93535.92285123742,8066.442522819956,M,60.1,8.2
707,2015.0,12,75090.53116433478,7726.481278908994,M,50.8,12.6
200,2015.0,12,106690.29529518739,8153.426167133761,M,33.7,0.7
651,2015.0,12,62480.4421676658,7032.695343524236,M,33.6,8.3
363,2015.0,12,78716.91937689185,7124.9997934748535,M,39.5,1.3
929,2015.0,12,73253.83670166052,8605.934490684305,M,36.1,4.4
575,2015.0,12,51775.14023854258,5654.722678702384,M,27.3,10.9
869,2015.0,12,98930.21640474914,7977.582678669833,M,32.6,13.3
497,2015.0,12,107120.29371046586,7994.175026147768,U,40.6,11.7
19,2015.0,12,89806.10369680115,7950.28841242502,M,,12.4
12,2015.0,12,79444.38075572586,8566.547093502117,M,53.4,15.6
42,2015.0,12,77039.15785893705,6639.3503948854195,M,50.7,13.9
1000,2015.0,12,79296.89070167154,7171.172307228717,M,39.6,4.0
114,2015.0,12,87266.15767388155,6977.6332263742825,M,55.6,0.9
317,2015.0,12,91349.07711185738,7877.193137749097,M,27.6,2.7
556,2015.0,12,119196.26788566641,7795.405996158561,M,45.1,0.8
416,2015.0,12,78279.30327290847,7676.50524248968,M,45.2,16.2
728,2015.0,12,83036.10824084777,8309.070770752423,M,51.8,2.9
202,2015.0,12,108803.3589861099,7959.6384323022585,M,51.3,4.0
421,2015.0,12,92558.99398415102,7838.577609510929,M,45.7,11.2
55,2015.0,12,90111.25676235098,7875.261387157232,M,28.3,2.7
517,2015.0,12,89840.6516887981,8583.550700915144,M,41.2,16.4
289,2015.0,12,83325.38480924071,8086.017754247232,M,33.9,0.5
568,2015.0,12,77416.30843706355,8054.570626882645,M,,16.5
817,2015.0,12,83545.62160938818,7563.584836562297,M,30.1,7.4
824,2015.0,12,86651.51833440921,8837.171565344957,M,50.5,2.9
41,2015.0,12,88945.67688288649,7461.4494583727355,M,31.2,10.0
531,2015.0,12,116491.1888816389,9222.44222281629,M,41.0,0.9
698,2015.0,12,83936.56373480629,8290.466530714095,M,57.0,5.0
773,2015.0,12,109728.24044976936,7674.756384065576,M,,14.6
749,2015.0,12,108023.01524485159,9857.085151144369,M,34.4,12.2
712,2015.0,12,78204.65201180243,7693.925941840841,F,,13.8
57,2015.0,12,86449.27283902916,8746.511262945356,M,59.4,16.7
895,2015.0,12,136868.862169142,9063.092934788838,M,27.9,17.3
380,2015.0,12,98184.55305053035,7119.718772145038,M,55.5,1.5
841,2015.0,12,67203.29923887212,6227.605597199736,M,42.6,0.7
799,2015.0,12,76589.26369242823,9001.10576677882,M,39.7,1.1
605,2015.0,12,107847.736235829,8221.27842319202,F,58.0,5.9
71,2015.0,12,106612.26702475623,8971.340529327532,M,34.1,1.0
596,2015.0,12,63123.65006191553,6824.0722072215185,M,50.6,13.7
931,2015.0,12,80526.51118032793,7792.360102983275,M,56.7,15.4
485,2015.0,12,88616.07763185306,8565.07749566802,M,50.7,15.4
343,2015.0,12,80479.18695569344,8276.88126468313,M,57.3,16.4
384,2015.0,12,103531.91202371474,9294.438980541243,M,37.8,2.5
595,2015.0,12,130008.62979067037,8847.97777594684,M,39.6,7.1
333,2015.0,12,84937.69303972158,8792.565303368596,M,44.5,8.4
622,2015.0,12,84604.09824947557,9559.03664517337,M,47.6,7.6
771,2015.0,12,113733.50873176013,8478.622567405137,M,53.8,12.7
481,2015.0,12,83848.02722946172,7900.216938858082,F,45.6,17.1
141,2015.0,12,91296.66078971158,7963.849568525443,M,39.1,8.8
199,2015.0,12,120585.22050918105,8415.857678932616,M,43.6,13.1
987,2015.0,12,84811.80621348023,8215.416893026735,M,26.8,13.8
20,2015.0,12,93559.28638565588,7559.884973070973,M,46.5,18.1
156,2015.0,12,89845.49688138363,7702.559379528576,U,59.2,0.7
182,2015.0,12,96223.08003545422,7151.047794654466,M,35.1,14.4
964,2015.0,12,71381.02621317495,6733.268056339503,M,44.5,6.4
442,2015.0,12,67362.03924499413,8119.045623105761,M,56.2,13.5
873,2015.0,12,79526.24791028818,8294.7348513351,M,27.4,16.5
985,2015.0,12,57381.85632395491,7056.718329324793,M,46.2,15.1
218,2015.0,12,101526.65918055414,6918.632506728294,M,54.9,12.0
783,2015.0,12,116215.86867290469,7406.817351951204,M,37.7,9.7
302,2015.0,12,86344.22826962263,7805.547064107594,M,41.6,0.2
155,2015.0,12,96195.02128071785,7149.697669386229,M,51.8,0.4
612,2015.0,12,95355.56719150467,8486.874658698169,M,51.2,10.3
850,2015.0,12,91823.82041445257,9614.510750772772,M,33.8,1.4
361,2015.0,12,81053.47456666823,8672.853986870974,U,45.5,15.4
808,2015.0,12,77078.21051841317,7467.460640617818,M,39.6,4.6
617,2015.0,12,117975.26853957906,7334.558804463933,M,32.5,17.4
677,2015.0,12,106360.26003549813,9531.17883589854,M,53.3,14.4
859,2015.0,12,101701.80916296186,9079.58867759004,M,38.4,4.2
456,2015.0,12,116380.58007532779,8700.631696455426,M,50.2,5.9
958,2015.0,12,92310.12018134483,9743.717260440786,M,36.9,2.3
828,2015.0,12,93921.17137849529,9199.289568774368,U,45.0,1.1
976,2015.0,12,81023.85039362079,8236.554824212164,M,52.2,1.9
794,2015.0,12,94393.10198978343,7924.613945834596,M,28.8,12.3
45,2015.0,12,52689.583084201695,6393.863786766798,M,34.8,11.4
52,2015.0,12,71818.95090568092,7969.360089091987,M,49.6,5.2
350,2015.0,12,84642.41071876556,8425.143732581708,M,47.0,18.5
544,2015.0,12,97988.59066959769,7721.1396884526,M,33.3,13.0
857,2015.0,12,106699.75777645427,9162.044200882274,M,32.2,3.3
248,2015.0,12,106085.03209654156,7833.92878064498,M,31.2,14.8
754,2015.0,12,90957.21629302095,8144.993200467048,M,49.9,11.8
311,2015.0,12,87878.32187938076,7571.457353782517,U,26.5,9.4
534,2015.0,12,88661.36453647222,8152.559434927455,M,57.3,16.5
884,2015.0,12,105726.21397107551,7995.900307212563,M,58.5,0.6
286,2015.0,12,83915.6754910902,8774.727479657398,M,58.6,16.9
793,2015.0,12,69116.51145831871,8117.685672759503,M,29.3,12.5
670,2015.0,12,94255.99696382461,8143.261484947365,M,30.5,8.3
281,2015.0,12,105505.91916246805,8839.289785127437,M,52.5,16.5
244,2015.0,12,105465.90773428325,7344.263992749372,M,34.9,3.1
963,2015.0,12,83707.66333557265,8956.932100664239,M,45.2,10.8
149,2015.0,12,77297.84884862817,6804.762115693162,M,46.9,5.5
16,2015.0,12,110556.07088950228,8203.37553805799,M,42.3,8.0
840,2015.0,12,70477.67607693712,7025.976249799692,M,30.2,0.3
483,2015.0,12,75212.40055171933,8120.755456503116,M,42.0,12.5
569,2015.0,12,70012.9951313632,7282.999476811221,M,34.1,13.3
623,2015.0,12,76009.28384250063,7575.6274780919675,U,,14.4
8,2015.0,12,85647.5658202497,7905.228539016397,M,33.8,13.2
340,2015.0,12,106574.22292430024,8848.890232966365,U,38.0,6.5
778,2015.0,12,79577.56473304101,8256.367691702866,M,56.9,4.5
520,2015.0,12,80530.55517869748,8283.262840303916,M,49.0,8.8
669,2015.0,12,70005.1760281705,6534.613317776994,M,47.0,13.9
490,2015.0,12,93290.30273314328,7888.578026147662,M,56.9,12.7
820,2015.0,12,128075.58333255346,8028.357039460285,M,26.5,14.0
741,2015.0,12,64638.876623541175,6455.8502055427225,M,36.7,11.2
611,2015.0,12,93713.916967536,9174.913152386871,M,56.8,0.4
177,2015.0,12,109702.35011404108,7914.436565122767,M,35.4,1.9
417,2015.0,12,105196.67705266406,7832.465914467541,M,38.6,3.6
673,2015.0,12,68066.43557088297,7480.0123675028335,M,43.5,5.2
240,2015.0,12,80621.2230791304,7369.449405778639,M,,5.8
395,2015.0,12,108996.81598450277,9070.274144299832,M,53.5,16.9
616,2015.0,12,70092.62031677,7228.66616706469,M,55.8,8.8
848,2015.0,12,66950.35526552126,5599.6492631718265,M,52.6,10.1
35,2015.0,12,79467.28184578095,7936.9946285513515,M,47.7,4.0
727,2015.0,12,77693.6407497697,7316.369786018746,M,48.3,16.6
120,2015.0,12,89748.26170066437,7823.074073854927,F,43.8,7.2
750,2015.0,12,66170.27663070601,6068.806249447855,M,51.9,16.5
344,2015.0,12,104527.05358219256,8566.750093198569,M,46.0,11.8
910,2015.0,12,92088.69778065936,8066.571529962768,M,52.6,0.6
902,2015.0,12,95505.21696309077,8856.931929989018,M,58.0,5.8
880,2015.0,12,80451.89495530113,8903.475147666002,M,39.4,0.6
194,2015.0,12,85383.00228779508,7344.3006428151175,M,60.2,18.7
455,2015.0,12,81972.49183138425,7359.467557411724,M,,3.9
121,2015.0,12,95111.7733954256,8709.79437579321,M,53.1,18.4
324,2015.0,12,115984.82937485533,9449.740452485848,M,49.0,9.8
305,2015.0,12,81787.59761893572,9224.259694990871,M,57.5,4.2
900,2015.0,12,76797.95473529413,7775.27295136487,M,35.9,9.4
184,2015.0,12,86342.30643847765,7465.781115794777,M,40.6,14.7
36,2015.0,12,114037.5223817289,8586.205580651202,M,31.8,16.3
390,2015.0,12,73106.74879596866,7237.4393778962285,M,48.7,12.7
258,2015.0,12,99597.97462505821,8196.140241667159,M,37.9,6.3
431,2015.0,12,87962.88603137896,8194.977678678328,M,37.0,3.0
115,2015.0,12,96983.91524688122,7838.645797173464,M,30.7,17.6
195,2015.0,12,116964.79690819903,9797.896052143038,U,48.5,8.8
342,2015.0,12,92349.70392461379,8459.834808496249,M,37.8,4.9
237,2015.0,12,76614.31850724829,7321.774983223793,M,33.5,10.7
332,2015.0,12,76741.34086894307,7261.304285528636,F,49.4,18.7
287,2015.0,12,86090.43693986618,7621.676045034005,M,34.5,15.2
659,2015.0,12,114210.6920456052,7295.055960645153,M,59.8,14.7
738,2015.0,12,86174.75326728211,7116.478691203984,M,31.1,0.3
688,2015.0,12,98654.41250040109,8143.953386401536,M,35.8,4.0
832,2015.0,12,60748.41108091968,6067.92100600436,M,,13.3
618,2015.0,12,121092.68282734198,6688.668204151544,M,57.9,9.0
386,2015.0,12,94760.22927366714,7766.7543623424845,M,31.9,12.8
174,2015.0,12,104708.65266441842,8485.170119065626,M,40.5,0.9
837,2015.0,12,112418.28494871978,6532.240739627482,M,30.4,12.8
603,2015.0,12,104972.72680950903,10192.291395883478,M,29.3,10.7
46,2015.0,12,103340.34932991044,8923.67868462747,M,29.7,13.7
18,2015.0,12,75218.03445562218,7468.418867946076,M,30.8,16.0
164,2015.0,12,132673.84597893574,8502.033103853335,M,34.2,10.5
983,2015.0,12,125469.03435001441,9978.130147388052,M,30.4,14.7
451,2015.0,12,104773.78914762671,7973.315189470897,M,41.3,10.2
529,2015.0,12,89477.11248130679,8454.662261053558,M,42.3,6.1
550,2015.0,12,54816.24420092678,6269.377086352409,U,40.8,7.5
373,2015.0,12,94941.65498913,7482.80911608641,M,55.3,5.9
210,2015.0,12,84866.19391536595,7947.372615123753,M,31.4,1.9
513,2015.0,12,81189.93713336618,7509.255601020428,M,36.5,14.3
6,2015.0,12,83713.00548137842,7384.3229028313235,M,29.9,15.1
740,2015.0,12,106076.87815780957,9043.235577186866,M,48.9,9.9
507,2015.0,12,71821.1959646785,8052.120405570559,M,57.1,9.5
144,2015.0,12,102990.47080644063,7467.620793251113,M,37.8,7.4
34,2015.0,12,90455.48377256299,8377.128429529477,M,,18.6
842,2015.0,12,121945.96662993825,10200.62762192325,M,42.9,6.3
362,2015.0,12,92715.24871524872,7370.289393319785,M,33.4,3.7
868,2015.0,12,72304.65733406792,7158.258618550404,M,26.9,7.3
79,2015.0,12,72776.01447547646,7566.608717725819,M,36.1,4.9
466,2015.0,12,77988.10602661692,7441.820540838183,M,46.1,13.4
347,2015.0,12,122866.86953846175,8713.411045496528,M,,15.2
458,2015.0,12,84754.20359091296,9086.896572472988,M,34.1,0.2
935,2015.0,12,104742.86088326244,8718.191192160524,M,33.3,0.3
505,2015.0,12,85376.1885956655,8152.303403362239,M,28.0,2.5
143,2015.0,12,83249.50420112976,7995.415616960985,M,,7.3
532,2015.0,12,86517.97725774925,8938.646833314597,M,32.5,0.5
979,2015.0,12,80979.1368521305,8931.839129129969,M,59.2,9.9
522,2015.0,12,94693.22924316877,7990.663162213706,M,46.6,14.7
834,2015.0,12,63215.20098784046,8095.516427134896,M,34.2,1.8
925,2015.0,12,114171.76709572162,9409.232731589236,M,51.7,5.5
825,2015.0,12,69871.04671983456,7263.57702104017,M,34.1,5.7
705,2015.0,12,94101.63085286308,9947.648285256137,M,40.9,1.7
693,2015.0,12,63764.05891182394,7059.947255157497,U,47.4,9.9
970,2015.0,12,110023.68655617829,8868.110870621533,M,28.4,11.4
291,2015.0,12,92105.2306974744,7219.899692170934,M,27.5,5.4
881,2015.0,12,65160.43562496732,7149.403879076246,M,47.3,2.0
521,2015.0,12,91808.49278614362,7359.110105418639,M,50.5,0.8
990,2015.0,12,106616.07212110865,8262.109111564107,M,30.8,4.7
172,2015.0,12,84452.65279589604,6972.323422262165,M,50.1,10.6
755,2015.0,12,117730.69393510383,9040.197273987824,M,47.5,14.7
312,2015.0,12,87295.08855739128,8634.568721165704,M,55.6,13.4
650,2015.0,12,81215.76855126195,7768.315698305677,M,37.4,12.5
798,2015.0,12,113532.38291511094,8988.873990966318,M,29.6,0.4
619,2015.0,12,73050.54202128138,8297.220489300984,M,49.6,4.2
273,2015.0,12,74359.42356485089,8181.857677165937,M,37.4,13.2
524,2015.0,12,85710.23980105622,7498.193588520744,F,33.9,18.5
270,2015.0,12,97270.66714232381,7100.135733538698,M,35.0,10.1
729,2015.0,12,83758.44027594001,8650.922905915202,M,54.0,9.7
388,2015.0,12,106548.27414318878,9256.951380573037,M,,1.6
821,2015.0,12,99739.26612317057,7846.837745524041,M,50.0,4.4
865,2015.0,12,67394.52517564417,6689.333542091994,M,52.9,0.3
818,2015.0,12,110753.67223666642,8603.763659922168,M,,4.6
627,2015.0,12,66310.57448080862,6575.585161384624,M,35.6,15.2
288,2015.0,12,119850.6618431473,8577.456910743902,U,41.6,18.3
95,2015.0,12,66824.64089913176,6938.427870419885,M,49.5,14.3
301,2015.0,12,76734.84677608623,7402.0945609979735,U,27.4,2.0
297,2015.0,12,66968.37991257505,7705.072051931216,M,48.0,1.0
702,2015.0,12,114607.39413813027,9517.63688154095,M,51.9,12.7
81,2015.0,12,102512.22155381308,8714.852585960329,M,36.5,14.4
471,2015.0,12,70946.27375787318,7084.433527038525,M,58.8,4.4
652,2015.0,12,87523.88227471086,8104.294268559023,U,37.6,1.1
725,2015.0,12,96908.2024947343,8208.561644487161,M,33.4,3.3
823,2015.0,12,98755.4771246496,7629.232330893428,M,44.8,0.3
786,2015.0,12,78953.15053223261,7673.470735809384,M,40.9,0.0
77,2015.0,12,90160.4939396476,8144.000281352714,M,57.8,8.9
401,2015.0,12,81051.30101580352,7356.849596683701,M,,13.2
435,2015.0,12,113299.8401463462,8615.403892347327,F,54.8,17.1
128,2015.0,12,90883.34395657628,7625.95634270465,M,46.4,5.9
927,2015.0,12,95636.81186758437,7871.930954686204,M,47.8,9.6
759,2015.0,12,98872.50531081288,8968.857227234761,M,38.9,3.4
282,2015.0,12,100485.49668478439,9460.935480128428,M,53.4,15.3
658,2015.0,12,81139.1167691365,9012.505886073946,M,41.1,11.6
802,2015.0,12,92305.02731051922,9418.729098425063,M,31.4,11.4
578,2015.0,12,79472.46194249102,7356.005776798904,M,50.1,8.8
952,2015.0,12,89371.08942706708,9529.371688749381,M,50.9,4.4
760,2015.0,12,93246.5318064834,9104.221104870026,M,42.1,11.1
553,2015.0,12,65641.02770381671,6944.650065054704,M,29.6,1.8
78,2015.0,12,91983.97339694672,8633.785593735643,M,30.4,7.9
154,2015.0,12,92179.031211858,8043.72612934822,M,,6.9
662,2015.0,12,88782.97988179105,8210.402351949655,M,45.4,6.8
230,2015.0,12,92666.72676743085,8018.180620530624,M,32.6,5.1
555,2015.0,12,71271.82204890036,7218.860389008209,M,56.6,3.5
879,2015.0,12,101715.07608883394,9058.495804908913,U,58.8,3.3
581,2015.0,12,67277.48183743197,7646.195236941987,M,30.2,18.5
371,2015.0,12,57966.673761557504,6727.203898516351,M,46.6,5.6
770,2015.0,12,80853.76461174071,8882.692630640393,M,50.3,15.9
276,2015.0,12,110689.74832775201,9109.997641857433,M,39.5,18.5
168,2015.0,12,119955.95451341466,8996.573450955992,M,55.1,11.2
756,2015.0,12,86061.72509331565,7879.204022600308,U,49.2,0.3
247,2015.0,12,61568.149675413435,7267.380090288276,M,47.8,2.0
539,2015.0,12,105687.13254125339,8887.392095222902,M,35.9,10.6
420,2015.0,12,112533.68200933607,7050.915275401332,M,51.2,5.9
947,2015.0,12,83276.72788436364,8163.385709151502,M,36.0,14.9
91,2015.0,12,88805.15664490024,8196.623439871088,M,27.9,2.7
460,2015.0,12,75639.35136280938,7860.608339679763,F,27.3,0.3
205,2015.0,12,105867.19151121621,9070.61255442619,M,50.5,9.9
791,2015.0,12,76693.68349418222,6560.094319386137,M,54.4,8.0
369,2015.0,12,110918.08331022185,8396.852524010234,M,30.6,8.9
633,2015.0,12,145145.27622791092,9097.620244883368,F,40.8,2.6
457,2015.0,12,74372.57893744606,7923.896555692544,M,57.9,10.5
819,2015.0,12,79229.05284202305,7837.267316863012,M,27.9,15.2
540,2015.0,12,71489.55750283675,7457.995023368157,M,35.9,6.5
50,2015.0,12,74283.03435758865,7253.991178421827,M,47.5,9.0
959,2015.0,12,124053.24735900806,8119.60634470721,M,57.5,13.2
572,2015.0,12,104859.60906793181,8382.480464507342,M,,7.6
696,2015.0,12,85508.79165359291,8243.920070428658,M,35.5,14.7
245,2015.0,12,89724.69856190136,7673.730415567186,M,55.0,13.2
867,2015.0,12,84146.69524126645,7936.171287951508,M,47.9,10.1
746,2015.0,12,141949.05302999305,8632.5302889529,M,42.6,1.6
697,2015.0,12,92054.02462802191,8650.352218225345,M,29.4,15.2
748,2015.0,12,109219.01746958663,8792.688049992708,F,35.1,14.3
876,2015.0,12,68911.27779636292,6549.96717551274,M,28.9,5.8
360,2015.0,12,87845.3072458544,8512.371869427787,M,43.9,12.0
946,2015.0,12,79978.24060368641,6870.073222159381,M,47.2,6.6
33,2015.0,12,80494.11226665144,8596.782820030241,M,49.4,15.2
761,2015.0,12,85440.57575988481,7396.079416367009,M,27.8,8.7
519,2015.0,12,88719.55849628338,8626.371522419999,U,37.1,1.7
839,2015.0,12,91073.48590144092,9241.552162507425,M,31.1,1.6
354,2015.0,12,78922.11845896114,7060.366649451601,M,60.0,0.4
500,2015.0,12,137051.45771131097,7502.8492557972495,F,40.6,13.5
499,2015.0,12,118767.96491969873,8912.255027507526,M,26.8,1.0
526,2015.0,12,76361.9660192008,7360.977361273808,M,56.6,18.8
101,2015.0,12,77049.79011506902,7892.186204140036,M,,0.9
53,2015.0,12,84648.32909363417,8452.877219344973,M,50.8,7.9
624,2015.0,12,84203.84442442,7417.808770170258,M,47.1,0.7
548,2015.0,12,82091.30028704439,8142.227101558889,M,46.6,12.5
948,2015.0,12,71720.70475307752,6998.953488990544,M,32.0,3.6
378,2015.0,12,68654.04448366119,6945.543348187457,U,31.1,3.5
470,2015.0,12,118563.64404512478,10692.934335267286,M,39.4,3.5
75,2015.0,12,85150.40190566242,7346.380213228757,M,41.7,6.5
300,2015.0,12,81198.92519326853,8044.498286138556,M,29.6,9.5
452,2015.0,12,104350.8974390797,7885.520953804476,M,47.7,4.4
766,2015.0,12,89162.79242693998,7273.422930883551,M,56.8,7.1
175,2015.0,12,81549.41353209564,7784.867847665652,M,33.1,7.2
542,2015.0,12,113740.94549942821,8917.712871367316,M,29.7,7.8
254,2015.0,12,95564.05466984934,6547.935769853693,M,51.4,18.2
296,2015.0,12,92598.20947934361,8640.926644102163,M,36.6,11.1
744,2015.0,12,78982.93460051296,8305.540305818331,M,42.5,14.3
93,2015.0,12,91328.94550515717,8855.759891572607,F,32.8,14.3
923,2015.0,12,64892.84989472931,6251.590989442488,M,26.6,7.7
